Gender,Education,Age,Exp_online,Exp_app,Apps
1,1,18,4,2,2
1,1,16,3,1,1
1,1,19,4,3,2
1,1,22,4,3,2
1,1,23,5,3,2
1,1,23,5,2,2
1,1,23,5,2,2
1,1,21,5,2,2
1,1,21,5,2,2
2,1,21,5,2,2
2,1,20,5,1,2
2,1,24,5,2,2
2,1,25,5,3,2
2,1,24,6,3,2
2,1,23,6,4,2
1,1,25,6,3,2
1,1,23,6,2,2
1,1,24,6,3,2
1,1,26,6,2,2
1,1,26,6,5,2
1,1,26,6,5,2
1,1,26,6,5,2
2,1,21,6,5,2
2,1,21,6,5,2
2,1,21,6,4,2
2,1,21,5,4,1
2,1,21,5,4,1
2,1,21,5,3,1
2,1,20,5,3,1
2,1,20,5,3,1
2,1,20,5,3,1
2,1,24,5,3,1
2,1,24,5,3,1
1,1,24,5,3,1
1,1,24,7,3,1
1,3,25,7,3,1
1,3,25,7,3,1
1,3,25,7,3,1
1,3,26,7,3,1
1,3,26,7,2,1
1,3,27,7,2,1
1,3,27,7,2,1
1,3,27,7,2,5
1,3,27,7,2,5
1,3,28,7,2,5
1,3,28,7,2,5
1,3,28,7,2,5
1,3,27,7,3,5
1,3,27,7,3,5
2,3,27,8,3,5
2,3,25,8,3,5
2,3,24,8,3,5
2,3,27,8,3,2
2,3,28,8,3,2
2,2,28,9,3,2
2,2,28,9,4,2
2,2,29,9,4,2
2,1,29,9,4,2
2,1,29,9,5,2
2,1,29,9,5,2
2,1,29,9,5,2
2,1,29,9,5,2
2,1,23,5,5,2
2,1,23,5,6,2
2,1,24,5,6,2
1,1,25,5,6,2
1,1,22,5,6,2
1,1,22,5,6,2
1,1,22,6,6,2
1,1,30,6,6,2
1,1,31,6,5,2
1,1,31,6,5,2
1,1,31,6,5,2
1,1,31,6,5,2
1,1,31,8,5,2
1,1,31,8,5,2
1,1,31,8,5,2
1,1,30,8,5,2
1,1,34,8,5,2
1,1,34,8,5,1
1,1,31,9,5,1
1,1,31,9,5,1
1,1,30,9,4,1
1,1,30,9,4,1
1,1,30,10,4,1
1,1,30,10,4,1
1,1,30,11,3,1
1,1,30,11,3,1
1,1,30,11,3,1
1,1,30,12,4,1
1,1,30,12,5,1
2,1,30,12,6,1
2,1,30,14,6,2
2,1,30,13,7,2
2,1,30,13,7,2
2,2,30,12,7,2
2,1,30,12,7,2
2,1,30,12,7,2
2,1,30,12,7,2
2,1,30,13,7,2
2,1,30,14,7,2
2,1,30,15,7,2
2,1,30,12,7,2
2,2,30,13,7,2
2,1,30,14,7,2
2,1,30,16,8,2
2,2,30,9,8,2
2,2,30,9,8,2
2,2,30,9,8,2
2,3,30,9,8,2
2,3,30,8,8,2
2,3,30,8,8,2
2,3,31,8,8,2
2,3,31,8,8,2
2,3,31,9,8,2
2,3,31,9,8,2
2,3,31,9,8,2
2,3,32,9,8,2
2,3,32,9,6,2
2,3,32,8,6,2
1,3,32,8,6,2
1,3,32,8,6,2
1,3,32,8,6,2
1,3,33,7,6,2
1,3,34,7,6,2
1,3,34,7,5,2
1,3,34,7,6,1
1,3,34,7,5,1
1,3,35,6,5,1
1,3,36,6,5,1
1,3,37,6,5,1
1,3,37,6,5,1
1,3,37,7,5,1
1,3,35,7,5,1
1,3,36,7,5,1
2,3,35,8,5,1
2,3,36,8,4,2
2,3,37,5,4,2
2,3,38,5,4,2
2,3,39,4,4,2
2,3,38,5,4,2
2,3,37,4,4,2
2,3,38,6,4,2
2,3,38,7,4,2
2,3,39,12,4,2
2,3,39,12,4,2
2,3,40,12,4,2
2,3,41,7,4,2
2,3,40,7,5,2
2,3,40,7,4,2
2,3,41,6,4,2
2,3,43,8,4,2
2,3,43,8,4,2
2,3,43,9,4,2
2,3,44,9,4,5
2,3,45,9,4,5
2,3,42,9,3,5
2,3,42,9,3,5
2,3,37,9,3,5
2,3,37,9,3,5
2,3,36,9,3,5
2,3,35,9,3,5
2,3,34,5,2,4
2,3,38,8,1,4
2,3,39,8,2,4
2,3,37,8,2,4
2,4,36,8,1,3
2,3,44,6,1,3
2,3,44,6,1,3
2,4,45,6,1,3
2,4,45,6,1,3
2,4,45,6,1,5
1,4,45,6,1,5
1,4,45,5,1,5
1,4,42,5,1,5
1,4,43,5,1,5
1,4,42,4,2,5
1,4,45,4,2,2
1,4,48,3,2,2
1,4,47,2,2,2
1,4,49,2,2,2
1,4,50,3,2,2
1,4,53,3,2,2
1,4,53,4,2,2
1,4,54,5,2,2
1,4,52,6,3,2
1,1,54,9,4,5
1,4,53,9,4,5
1,1,56,9,4,5
1,1,55,9,4,5
1,1,50,6,5,5
1,1,51,5,5,5
1,1,52,4,5,1
1,1,47,13,5,1
1,1,48,12,5,1
1,1,46,12,5,1
1,1,52,12,5,1
1,5,55,12,5,1
2,1,52,12,5,1
2,1,33,12,4,1
2,1,44,11,9,2
2,1,43,10,9,2
1,5,43,12,9,2
1,5,43,12,9,2
1,5,33,10,9,2
1,5,36,15,9,2
1,5,38,16,1,2
1,5,27,10,1,1
2,5,27,8,2,1
2,5,25,9,2,1
2,5,27,9,2,1
2,5,29,9,2,1
2,5,28,9,3,1
2,5,32,9,3,1
2,5,32,9,3,1
1,5,32,11,3,1
1,5,32,11,4,1
1,5,31,12,4,2
1,5,34,12,4,2
1,5,34,13,4,2
2,5,35,12,5,2
2,5,36,13,5,2
2,5,36,13,5,2
2,5,37,12,5,2
2,5,35,8,5,2
2,4,38,9,6,2
2,4,36,9,6,2
2,4,35,9,6,2
2,4,38,9,6,2
2,4,39,9,6,2
2,4,34,9,6,2
2,4,34,9,6,2
2,4,34,9,6,2
2,4,34,8,6,2
2,4,34,7,5,2
2,4,41,6,5,2
2,4,41,5,5,2
1,4,42,12,5,2
1,4,43,12,5,2
1,4,43,12,5,2
1,4,43,12,5,2
1,4,45,13,4,2
1,1,45,14,4,2
1,1,45,15,4,2
1,1,45,16,4,2
1,1,45,14,4,2
1,1,35,18,4,2
1,1,36,17,4,2
1,1,37,16,4,2
2,2,38,15,4,2
1,2,36,17,4,2
2,2,36,15,4,2
2,2,38,13,4,2
2,2,39,15,7,2
2,2,37,19,7,2
2,2,36,19,7,2
1,2,38,17,7,2
1,2,38,16,7,2
1,2,52,20,7,2
1,2,52,18,7,2
1,3,46,14,6,2
1,3,35,16,4,2
1,3,37,17,3,2
2,3,34,14,3,2
2,3,35,12,3,2
2,3,36,14,3,2
2,3,36,13,3,2
2,3,36,13,3,2
2,3,37,15,2,2
2,3,38,13,2,2
2,3,38,12,2,2
2,3,38,12,2,1
2,3,38,12,2,1
2,3,32,14,5,1
2,3,32,15,6,1
1,3,32,16,6,1
1,3,32,14,6,1
1,1,33,12,6,1
1,3,33,12,6,1
1,3,33,9,6,1
1,4,33,9,6,1
1,4,33,9,6,2
1,4,33,9,6,1
1,4,33,9,5,2
1,4,33,9,6,2
1,4,33,12,4,2
2,4,34,11,4,2
1,4,34,12,4,2
1,4,34,10,4,2
2,4,34,10,4,2
2,4,28,9,4,2
2,3,28,9,4,2
2,3,28,9,4,2
2,3,28,8,4,2
2,3,29,7,4,2
2,3,29,6,4,2
2,3,28,10,4,2
2,3,28,12,4,2
2,3,29,11,4,2
2,3,30,11,4,2
2,3,31,11,4,2
2,3,31,11,7,2
2,3,31,10,7,5
2,3,31,12,7,5
2,3,35,13,7,5
2,3,43,14,7,5
2,3,43,15,6,5
2,3,45,16,6,4
2,3,45,10,6,4
2,3,43,11,6,4
2,3,42,10,8,4
2,3,41,12,5,3
2,3,40,12,4,3
2,3,40,12,3,3
2,1,40,13,4,3
2,1,36,14,5,3
2,1,36,13,6,5
2,1,37,12,5,2
2,1,37,12,4,2
2,1,34,10,3,2
2,1,34,10,3,2
2,1,39,11,4,2
2,1,39,11,4,2
2,1,33,15,4,2
2,1,33,15,4,2
2,4,33,15,4,2
2,4,33,14,4,2
2,4,25,11,4,2
2,4,24,10,4,2
2,4,23,9,5,2
2,4,26,8,5,2
2,1,27,7,5,2
2,1,23,6,5,2
2,1,24,9,5,1
2,1,25,11,3,1
2,1,19,4,3,1
2,1,19,5,3,1
2,1,19,6,3,1
2,1,19,6,3,2
2,1,18,5,3,2
2,1,17,5,3,2
1,1,17,6,3,1
1,1,55,22,2,1
1,1,42,20,2,1
1,1,42,21,2,2
1,1,43,22,2,2
1,1,43,22,2,2
1,1,45,20,2,2
1,1,45,19,2,2
1,1,46,18,2,2
1,1,47,17,2,2
1,1,48,16,2,2
1,1,49,13,5,2
1,1,49,12,4,2
1,1,48,14,4,2
1,4,47,16,3,2
2,4,46,17,3,2
1,4,45,16,3,2
2,4,43,17,3,2
2,4,43,15,3,2
2,4,42,17,3,2
2,3,24,5,3,2
1,3,25,8,4,2
1,3,26,9,4,1
1,3,34,8,4,1
1,3,35,9,4,1
